y,Vgs,psi
2.4499999999999998e-08,-0.11999999999999988,-0.03822345448423162
2.4999999999999996e-08,-0.11999999999999988,-0.03762059709798649
2.5499999999999997e-08,-0.11999999999999988,-0.03703007957202326
2.5999999999999995e-08,-0.11999999999999988,-0.03645153950091922
2.6499999999999996e-08,-0.11999999999999988,-0.03588462972685387
2.6999999999999997e-08,-0.11999999999999988,-0.03532901748462247
2.7499999999999995e-08,-0.11999999999999988,-0.03478438360732633
2.7999999999999996e-08,-0.11999999999999988,-0.034250421786549676
2.8499999999999997e-08,-0.11999999999999988,-0.033726837882583655
2.8999999999999995e-08,-0.11999999999999988,-0.033213349280674626
2.9499999999999996e-08,-0.11999999999999988,-0.032709684289647135
3e-08,-0.11999999999999988,-0.032215581579585595
3.0499999999999995e-08,-0.11999999999999988,-0.031730789655558055
3.099999999999999e-08,-0.11999999999999988,-0.0312550663646343
3.15e-08,-0.11999999999999988,-0.03078817843369227
3.1999999999999995e-08,-0.11999999999999988,-0.030329901035724614
3.249999999999999e-08,-0.11999999999999988,-0.029880017382553307
3.3e-08,-0.11999999999999988,-0.02943831834203791
3.3499999999999996e-08,-0.11999999999999988,-0.029004602078023148
3.3999999999999993e-08,-0.11999999999999988,-0.028578673711416636
3.45e-08,-0.11999999999999988,-0.028160345000919303
3.4999999999999996e-08,-0.11999999999999988,-0.027749434042050356
3.5499999999999994e-08,-0.11999999999999988,-0.027345764983217034
3.599999999999999e-08,-0.11999999999999988,-0.026949167757678347
3.6499999999999996e-08,-0.11999999999999988,-0.026559477830341554
3.6999999999999994e-08,-0.11999999999999988,-0.026176535958412326
3.749999999999999e-08,-0.11999999999999988,-0.025800187964994087
3.7999999999999996e-08,-0.11999999999999988,-0.025430284524800534
3.8499999999999994e-08,-0.11999999999999988,-0.025066680961207646
3.899999999999999e-08,-0.11999999999999988,-0.024709237053928725
3.9499999999999996e-08,-0.11999999999999988,-0.024357816856648454
3.9999999999999994e-08,-0.11999999999999988,-0.024012288523999968
4.049999999999999e-08,-0.11999999999999988,-0.023672524147312978
4.0999999999999997e-08,-0.11999999999999988,-0.023338399598601737
4.1499999999999994e-08,-0.11999999999999988,-0.023009794382298655
4.199999999999999e-08,-0.11999999999999988,-0.022686591494273867
4.25e-08,-0.11999999999999988,-0.022368677287712652
4.2999999999999995e-08,-0.11999999999999988,-0.02205594134545166
4.349999999999999e-08,-0.11999999999999988,-0.021748276358401875
4.4e-08,-0.11999999999999988,-0.02144557800971114
4.4499999999999995e-08,-0.11999999999999988,-0.021147744864341917
4.499999999999999e-08,-0.11999999999999988,-0.02085467826376121
4.549999999999999e-08,-0.11999999999999988,-0.020566282225459403
4.5999999999999995e-08,-0.11999999999999988,-0.02028246334703276
4.649999999999999e-08,-0.11999999999999988,-0.020003130714581353
4.699999999999999e-08,-0.11999999999999988,-0.019728195815189826
4.7499999999999995e-08,-0.11999999999999988,-0.019457572453272946
4.799999999999999e-08,-0.11999999999999988,-0.019191176670581424
4.849999999999999e-08,-0.11999999999999988,-0.01892892666967596
4.8999999999999995e-08,-0.11999999999999988,-0.01867074274068929
4.949999999999999e-08,-0.11999999999999988,-0.01841654719120684
5e-08,-0.11999999999999988,-0.01816626427910664
5.3535353535353535e-08,-0.11999999999999988,-0.016502086487536243
5.7070707070707066e-08,-0.11999999999999988,-0.015006457110878802
6.060606060606061e-08,-0.11999999999999988,-0.013659302816441803
6.414141414141413e-08,-0.11999999999999988,-0.012443510327881959
6.767676767676767e-08,-0.11999999999999988,-0.011344381770258337
7.121212121212121e-08,-0.11999999999999988,-0.010349211053981061
7.474747474747475e-08,-0.11999999999999988,-0.009446950112582148
7.828282828282828e-08,-0.11999999999999988,-0.008627942837878216
8.181818181818181e-08,-0.11999999999999988,-0.007883710709340819
8.535353535353534e-08,-0.11999999999999988,-0.007206778384514522
8.888888888888888e-08,-0.11999999999999988,-0.006590530529599513
9.242424242424242e-08,-0.11999999999999988,-0.00602909332648219
9.595959595959596e-08,-0.11999999999999988,-0.005517235658741463
9.94949494949495e-08,-0.11999999999999988,-0.005050286130883535
1.0303030303030303e-07,-0.11999999999999988,-0.0046240629319627465
1.0656565656565657e-07,-0.11999999999999988,-0.004234814199269066
1.1010101010101009e-07,-0.11999999999999988,-0.0038791670274666112
1.1363636363636363e-07,-0.11999999999999988,-0.0035540836441623268
1.1717171717171717e-07,-0.11999999999999988,-0.0032568235635060555
1.207070707070707e-07,-0.11999999999999988,-0.002984910756158463
1.2424242424242423e-07,-0.11999999999999988,-0.002736105052230861
1.2777777777777777e-07,-0.11999999999999988,-0.0025083771349868047
1.313131313131313e-07,-0.11999999999999988,-0.0022998865956841506
1.3484848484848484e-07,-0.11999999999999988,-0.0021089626103059905
1.3838383838383838e-07,-0.11999999999999988,-0.0019340868719124737
1.4191919191919192e-07,-0.11999999999999988,-0.0017738784716335905
1.4545454545454545e-07,-0.11999999999999988,-0.001627080469754332
1.48989898989899e-07,-0.11999999999999988,-0.0014925479381168014
1.5252525252525253e-07,-0.11999999999999988,-0.001369237287892689
1.5606060606060606e-07,-0.11999999999999988,-0.0012561967240083223
1.595959595959596e-07,-0.11999999999999988,-0.0011525576901938728
1.6313131313131314e-07,-0.11999999999999988,-0.001057527187619723
1.6666666666666668e-07,-0.11999999999999988,-0.0009703808660476856
1.702020202020202e-07,-0.11999999999999988,-0.0008904567999007601
1.7373737373737372e-07,-0.11999999999999988,-0.0008171498730759192
1.7727272727272726e-07,-0.11999999999999988,-0.0007499067060408192
1.808080808080808e-07,-0.11999999999999988,-0.0006882210670525036
1.8434343434343434e-07,-0.11999999999999988,-0.0006316297164469933
1.8787878787878787e-07,-0.11999999999999988,-0.0005797086390638954
1.914141414141414e-07,-0.11999999999999988,-0.000532069625146961
1.9494949494949495e-07,-0.11999999999999988,-0.0004883571646295878
1.9848484848484849e-07,-0.11999999999999988,-0.00044824562368121724
2.0202020202020202e-07,-0.11999999999999988,-0.0004114366758459224
2.0555555555555556e-07,-0.11999999999999988,-0.000377656963122996
2.0909090909090907e-07,-0.11999999999999988,-0.00034665596498364233
2.126262626262626e-07,-0.11999999999999988,-0.00031820405564061396
2.1616161616161615e-07,-0.11999999999999988,-0.00029209073193319944
2.1969696969696968e-07,-0.11999999999999988,-0.00026812299599590644
2.2323232323232322e-07,-0.11999999999999988,-0.0002461238784773765
2.2676767676767676e-07,-0.11999999999999988,-0.0002259310894936121
2.303030303030303e-07,-0.11999999999999988,-0.00020739578575964285
2.3383838383838383e-07,-0.11999999999999988,-0.0001903814434661192
2.3737373737373737e-07,-0.11999999999999988,-0.00017476282746900542
2.409090909090909e-07,-0.11999999999999988,-0.0001604250482561815
2.4444444444444445e-07,-0.11999999999999988,-0.00014726269895700504
2.47979797979798e-07,-0.11999999999999988,-0.00013517906538065253
2.515151515151515e-07,-0.11999999999999988,-0.000124085402715861
2.55050505050505e-07,-0.11999999999999988,-0.00011390027310676763
2.585858585858586e-07,-0.11999999999999988,-0.00010454893884411367
2.621212121212121e-07,-0.11999999999999988,-9.596280638443277e-05
2.6565656565656567e-07,-0.11999999999999988,-8.807891683749256e-05
2.6919191919191915e-07,-0.11999999999999988,-8.083947894908375e-05
2.7272727272727274e-07,-0.11999999999999988,-7.41914409564749e-05
2.7626262626262623e-07,-0.11999999999999988,-6.808609801130145e-05
2.797979797979798e-07,-0.11999999999999988,-6.247873215261105e-05
2.833333333333333e-07,-0.11999999999999988,-5.7328282074251276e-05
2.868686868686869e-07,-0.11999999999999988,-5.2597040168336625e-05
2.904040404040404e-07,-0.11999999999999988,-4.825037454254872e-05
2.939393939393939e-07,-0.11999999999999988,-4.425647390554573e-05
2.9747474747474745e-07,-0.11999999999999988,-4.0586113393682445e-05
3.01010101010101e-07,-0.11999999999999988,-3.7212439575197865e-05
3.0454545454545453e-07,-0.11999999999999988,-3.4110773016528715e-05
3.0808080808080806e-07,-0.11999999999999988,-3.125842693077295e-05
3.116161616161616e-07,-0.11999999999999988,-2.863454055176575e-05
3.1515151515151514e-07,-0.11999999999999988,-2.6219925989817198e-05
3.186868686868687e-07,-0.11999999999999988,-2.3996927427868005e-05
3.222222222222222e-07,-0.11999999999999988,-2.1949291610523648e-05
3.2575757575757575e-07,-0.11999999999999988,-2.0062048663916964e-05
3.292929292929293e-07,-0.11999999999999988,-1.8321402362338898e-05
3.328282828282828e-07,-0.11999999999999988,-1.6714629028710633e-05
3.3636363636363636e-07,-0.11999999999999988,-1.522998432083055e-05
3.398989898989899e-07,-0.11999999999999988,-1.3856617214442864e-05
3.4343434343434344e-07,-0.11999999999999988,-1.258449054801799e-05
3.46969696969697e-07,-0.11999999999999988,-1.140430754313857e-05
3.505050505050505e-07,-0.11999999999999988,-1.0307443758939096e-05
3.5404040404040405e-07,-0.11999999999999988,-9.285883979503397e-06
3.575757575757576e-07,-0.11999999999999988,-8.332163569801112e-06
3.611111111111111e-07,-0.11999999999999988,-7.439313868928139e-06
3.6464646464646466e-07,-0.11999999999999988,-6.600811219365467e-06
3.6818181818181815e-07,-0.11999999999999988,-5.810529257918374e-06
3.717171717171717e-07,-0.11999999999999988,-5.062694118151313e-06
3.752525252525252e-07,-0.11999999999999988,-4.3518422156797735e-06
3.7878787878787876e-07,-0.11999999999999988,-3.672780306783523e-06
3.823232323232323e-07,-0.11999999999999988,-3.0205475276138057e-06
3.8585858585858583e-07,-0.11999999999999988,-2.3903791359077638e-06
3.8939393939393937e-07,-0.11999999999999988,-1.7776716897091716e-06
3.929292929292929e-07,-0.11999999999999988,-1.1779494082219022e-06
3.9646464646464644e-07,-0.11999999999999988,-5.868314686726996e-07
4e-07,-0.11999999999999988,5.37667398159468e-23
0.0,-0.09999999999999987,-0.08677278253846733
4.999999999999999e-10,-0.09999999999999987,-0.08465537299472006
9.999999999999999e-10,-0.09999999999999987,-0.08263271362432885
1.4999999999999998e-09,-0.09999999999999987,-0.08069741919218908
1.9999999999999997e-09,-0.09999999999999987,-0.07884294276180194
2.4999999999999996e-09,-0.09999999999999987,-0.07706345290899023
2.9999999999999996e-09,-0.09999999999999987,-0.07535373264919767
3.4999999999999995e-09,-0.09999999999999987,-0.07370909562611257
3.9999999999999994e-09,-0.09999999999999987,-0.07212531613943474
4.499999999999999e-09,-0.09999999999999987,-0.07059857035599272
4.999999999999999e-09,-0.09999999999999987,-0.06912538662471247
5.5e-09,-0.09999999999999987,-0.06770260325359383
5.999999999999999e-09,-0.09999999999999987,-0.06632733244229702
6.499999999999999e-09,-0.09999999999999987,-0.06499692932327285
6.999999999999999e-09,-0.09999999999999987,-0.06370896526648334
7.5e-09,-0.09999999999999987,-0.06246120476147591
7.999999999999999e-09,-0.09999999999999987,-0.061251585316105
8.499999999999998e-09,-0.09999999999999987,-0.060078199911146456
8.999999999999998e-09,-0.09999999999999987,-0.05893928163014242
9.499999999999999e-09,-0.09999999999999987,-0.05783319014837822
9.999999999999999e-09,-0.09999999999999987,-0.05675839981723593
1.0499999999999998e-08,-0.09999999999999987,-0.05571348912283408
1.1e-08,-0.09999999999999987,-0.054697131332816805
1.1499999999999999e-08,-0.09999999999999987,-0.05370808617393301
1.1999999999999998e-08,-0.09999999999999987,-0.052745192406846754
1.2499999999999998e-08,-0.09999999999999987,-0.05180736118439373
1.2999999999999997e-08,-0.09999999999999987,-0.05089357009599418
1.3499999999999998e-08,-0.09999999999999987,-0.0500028578147507
1.3999999999999998e-08,-0.09999999999999987,-0.04913431927537804
1.4499999999999997e-08,-0.09999999999999987,-0.048287101320918104
1.5e-08,-0.09999999999999987,-0.04746039876449883
1.5499999999999997e-08,-0.09999999999999987,-0.04665345081945383
1.5999999999999998e-08,-0.09999999999999987,-0.045865537857137664
1.65e-08,-0.09999999999999987,-0.045095978456918956
1.6999999999999997e-08,-0.09999999999999987,-0.044344126717248564
1.7499999999999998e-08,-0.09999999999999987,-0.043609369800499447
1.7999999999999996e-08,-0.09999999999999987,-0.04289112568755182
1.8499999999999997e-08,-0.09999999999999987,-0.04218884112093271
1.8999999999999998e-08,-0.09999999999999987,-0.041501989717777944
1.9499999999999996e-08,-0.09999999999999987,-0.040830070236022566
1.9999999999999997e-08,-0.09999999999999987,-0.04017260497908933
2.0499999999999998e-08,-0.09999999999999987,-0.03952913832597279
2.0999999999999996e-08,-0.09999999999999987,-0.03889923537504189
2.1499999999999997e-08,-0.09999999999999987,-0.0382824806911349
2.2e-08,-0.09999999999999987,-0.03767847714662042
2.2499999999999996e-08,-0.09999999999999987,-0.03708684484806714
2.2999999999999998e-08,-0.09999999999999987,-0.03650722014102105
2.3499999999999995e-08,-0.09999999999999987,-0.0359392546861455
2.3999999999999997e-08,-0.09999999999999987,-0.03538261460065034
2.4499999999999998e-08,-0.09999999999999987,-0.03483697965953208
2.4999999999999996e-08,-0.09999999999999987,-0.03430204255167647
2.5499999999999997e-08,-0.09999999999999987,-0.03377750818634715
2.5999999999999995e-08,-0.09999999999999987,-0.0332630930460048
2.6499999999999996e-08,-0.09999999999999987,-0.03275852458177789
2.6999999999999997e-08,-0.09999999999999987,-0.032263540648243
2.7499999999999995e-08,-0.09999999999999987,-0.03177788897447481
2.7999999999999996e-08,-0.09999999999999987,-0.03130132666859708
2.8499999999999997e-08,-0.09999999999999987,-0.030833619753310053
2.8999999999999995e-08,-0.09999999999999987,-0.030374542730089184
2.9499999999999996e-08,-0.09999999999999987,-0.029923878169948133
3e-08,-0.09999999999999987,-0.029481416328838026
3.0499999999999995e-08,-0.09999999999999987,-0.02904695478591638
3.099999999999999e-08,-0.09999999999999987,-0.028620298103065548
3.15e-08,-0.09999999999999987,-0.02820125750417323
3.1999999999999995e-08,-0.09999999999999987,-0.027789650572807852
3.249999999999999e-08,-0.09999999999999987,-0.027385300967030932
3.3e-08,-0.09999999999999987,-0.026988038150188163
3.3499999999999996e-08,-0.09999999999999987,-0.026597697136611306
3.3999999999999993e-08,-0.09999999999999987,-0.026214118251245595
3.45e-08,-0.09999999999999987,-0.02583714690229272
3.4999999999999996e-08,-0.09999999999999987,-0.025466633366028227
3.5499999999999994e-08,-0.09999999999999987,-0.025102432583014943
3.599999999999999e-08,-0.09999999999999987,-0.024744403964991942
3.6499999999999996e-08,-0.09999999999999987,-0.024392411211770954
3.6999999999999994e-08,-0.09999999999999987,-0.024046322137520795
3.749999999999999e-08,-0.09999999999999987,-0.023706008505864583
3.7999999999999996e-08,-0.09999999999999987,-0.023371345873255515
3.8499999999999994e-08,-0.09999999999999987,-0.02304221344013438
3.899999999999999e-08,-0.09999999999999987,-0.022718493909406477
3.9499999999999996e-08,-0.09999999999999987,-0.0224000733518076
3.9999999999999994e-08,-0.09999999999999987,-0.022086841077757945
4.049999999999999e-08,-0.09999999999999987,-0.021778689515329838
4.0999999999999997e-08,-0.09999999999999987,-0.021475514093980335
4.1499999999999994e-08,-0.09999999999999987,-0.021177213133722703
4.199999999999999e-08,-0.09999999999999987,-0.020883687739432204
4.25e-08,-0.09999999999999987,-0.02059484170000141
4.2999999999999995e-08,-0.09999999999999987,-0.020310581392078583
4.349999999999999e-08,-0.09999999999999987,-0.020030815688139577
4.4e-08,-0.09999999999999987,-0.019755455868659632
4.4499999999999995e-08,-0.09999999999999987,-0.01948441553816588
4.499999999999999e-08,-0.09999999999999987,-0.01921761054496505
4.549999999999999e-08,-0.09999999999999987,-0.018954958904353524
4.5999999999999995e-08,-0.09999999999999987,-0.018696380725128633
4.649999999999999e-08,-0.09999999999999987,-0.018441798139230924
4.699999999999999e-08,-0.09999999999999987,-0.018191135234357447
4.7499999999999995e-08,-0.09999999999999987,-0.017944317989395536
4.799999999999999e-08,-0.09999999999999987,-0.01770127421253546
4.849999999999999e-08,-0.09999999999999987,-0.017461933481928496
4.8999999999999995e-08,-0.09999999999999987,-0.017226227088764767
4.949999999999999e-08,-0.09999999999999987,-0.01699408798265246
5e-08,-0.09999999999999987,-0.016765450719186545
5.3535353535353535e-08,-0.09999999999999987,-0.015243421597316537
5.7070707070707066e-08,-0.09999999999999987,-0.013872958420176636
6.060606060606061e-08,-0.09999999999999987,-0.01263650251977348
6.414141414141413e-08,-0.09999999999999987,-0.011518990525127082
6.767676767676767e-08,-0.09999999999999987,-0.010507413423891642
7.121212121212121e-08,-0.09999999999999987,-0.009590469839353336
7.474747474747475e-08,-0.09999999999999987,-0.008758290130306726
7.828282828282828e-08,-0.09999999999999987,-0.008002214460465302
8.181818181818181e-08,-0.09999999999999987,-0.007314612509280611
8.535353535353534e-08,-0.09999999999999987,-0.006688735680281419
8.888888888888888e-08,-0.09999999999999987,-0.006118594938092019
